local_prediction;blackbox_prediction;explication_matrice_ids;coef_explication;mae_local_blackbox;movies_explication;movie_to_explain;nb_film_rated_by_user;moy~ecarttype~min~max;son TOP en terme de film;distance 1er voisin item & user;#item;Faire des catégories d’explication en accuracy
[4.9823264];4.30616061559039;[111 176 186 225  80 122  51   9 209  46];[0.4990644  0.16083613 0.13447743 0.07899575 0.04864196 0.02500656 0.0223907  0.01433422 0.00967015 0.00304798];0.676165788490033;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3273, 'Scream 3 (2000)', 'Comedy|Horror|Mystery|Thriller'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[1, 'Toy Story (1995)', 'Adventure|Animation|Children|Comedy|Fantasy']];;;;;;
[4.95851073];4.40595084889146;[111 186 225  80  51 135  46 124 176 128];[0.35298901 0.30920511 0.13540421 0.06356093 0.0620403  0.03424213 0.01495501 0.00877516 0.00767363 0.00285665];0.552559885428802;"[[940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2116, 'Lord of the Rings, The (1978)', 'Adventure|Animation|Children|Fantasy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[3, 'Grumpier Old Men (1995)', 'Comedy|Romance']];;;;;;
[4.93915574];4.16380772487867;[111 186  80 225  46 176   9 135 124 201];[0.31412591 0.15696515 0.13419934 0.11169605 0.09002449 0.08507332 0.06830341 0.01979658 0.00444714 0.00319974];0.775348016043266;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2116, 'Lord of the Rings, The (1978)', 'Adventure|Animation|Children|Fantasy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3053, 'Messenger: The Story of Joan of Arc, The (1999)', 'Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[6, 'Heat (1995)', 'Action|Crime|Thriller']];;;;;;
[4.23488588];4.42927050258805;[225 111 186  51 176 209   9  80 135 201];[0.24924862 0.21147447 0.13986884 0.09366751 0.06216704 0.03439047 0.02876734 0.02069955 0.00578212 0.0009112 ];0.194384619313789;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2116, 'Lord of the Rings, The (1978)', 'Adventure|Animation|Children|Fantasy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3053, 'Messenger: The Story of Joan of Arc, The (1999)', 'Drama|War'], [3273, 'Scream 3 (2000)', 'Comedy|Horror|Mystery|Thriller'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[47, 'Seven (a.k.a. Se7en) (1995)', 'Mystery|Thriller']];;;;;;
[4.97063261];4.49510892259199;[186 111 176 225   9  51  80 114  46 122];[0.29518677 0.20580172 0.16788837 0.13648761 0.06946716 0.06305752 0.0426113  0.01255611 0.00068531 0.00038465];0.475523687523075;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [1927, 'All Quiet on the Western Front (1930)', 'Action|Drama|War'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[50, 'Usual Suspects, The (1995)', 'Crime|Mystery|Thriller']];;;;;;
[4.74680649];4.06097497974276;[186 111 225 176  80  46   9 122 124 135];[0.36532497 0.27478431 0.07739337 0.05928023 0.04647953 0.04103146 0.03361119 0.03223163 0.01367529 0.00554933];0.685831514482723;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2116, 'Lord of the Rings, The (1978)', 'Adventure|Animation|Children|Fantasy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[70, 'From Dusk Till Dawn (1996)', 'Action|Comedy|Horror|Thriller']];;;;;;
[4.97141133];4.4621538067935;[186 225 111 176  80   9 124  51 168 158];[0.38980838 0.21540596 0.12725475 0.09339855 0.07500268 0.04529049 0.01932813 0.01748272 0.01029505 0.00101555];0.509257522123376;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2459, 'Texas Chainsaw Massacre, The (1974)', 'Horror'], [2596, 'SLC Punk! (1998)', 'Comedy|Drama'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[101, 'Bottle Rocket (1996)', 'Adventure|Comedy|Crime|Romance']];;;;;;
[0.];4.19131929528736;[9723 3246 3244 3243 3242 3241 3240 3239 3238 3237];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];4.19131929528736;[[4149, 'Saving Silverman (Evil Woman) (2001)', 'Comedy|Romance'], [4158, 'Monkeybone (2001)', 'Animation|Comedy|Fantasy'], [4203, 'Harley Davidson and the Marlboro Man (1991)', 'Action|Crime|Drama'], [4231, 'Someone Like You (2001)', 'Comedy|Romance'], [4465, 'Accused, The (1988)', 'Drama'], [4499, 'Dirty Rotten Scoundrels (1988)', 'Comedy'], [4537, 'Running on Empty (1988)', 'Drama'], [4572, 'Black Rain (1989)', 'Action|Crime|Drama'], [4585, 'Dream Team, The (1989)', 'Comedy'], [163981, '31 (2016)', 'Horror']];[[110, 'Braveheart (1995)', 'Action|Drama|War']];;;;;;
[2.20756625];4.30797408002471;[225 186 111 176   9 124  80 168  51  58];[0.12297437 0.09448304 0.06815913 0.03791654 0.03732562 0.03419283 0.0273066  0.01572994 0.0020738  0.00135138];2.10040783368915;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1049, 'Ghost and the Darkness, The (1996)', 'Action|Adventure'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2596, 'SLC Punk! (1998)', 'Comedy|Drama'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[151, 'Rob Roy (1995)', 'Action|Drama|Romance|War']];;;;;;
[3.80225947];4.39244042319507;[186 111 176 225  51  80 128 213 124 122];[0.19317716 0.18885805 0.18822002 0.05845846 0.04757949 0.03038794 0.02259859 0.01319354 0.01299444 0.00498421];0.590180957649946;"[[1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3441, 'Red Dawn (1984)', 'Action|Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[157, 'Canadian Bacon (1995)', 'Comedy|War']];;;;;;
[4.96491771];4.3446926248669;[176 111 186  80  51 225 201   9  50 124];[0.23232473 0.19337784 0.18841675 0.14947279 0.12454075 0.04732764 0.04227088 0.00841604 0.00563278 0.00120334];0.620225080231029;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1023, 'Winnie the Pooh and the Blustery Day (1968)', 'Animation|Children|Musical'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3053, 'Messenger: The Story of Joan of Arc, The (1999)', 'Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[163, 'Desperado (1995)', 'Action|Romance|Western']];;;;;;
[3.87606034];4.45155473553639;[186 111  80 176 225 102 135 122 213  48];[0.29435084 0.17705652 0.09921934 0.07176688 0.06519456 0.02798983 0.02407565 0.00768348 0.00753996 0.000335  ];0.575494394983616;"[[954, 'Mr. Smith Goes to Washington (1939)', 'Drama'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1587, 'Conan the Barbarian (1982)', 'Action|Adventure|Fantasy'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2116, 'Lord of the Rings, The (1978)', 'Adventure|Animation|Children|Fantasy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3441, 'Red Dawn (1984)', 'Action|Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[216, 'Billy Madison (1995)', 'Comedy']];;;;;;
[3.47700609];4.24711533457535;[111 186 225  51 128 176 201 158   9  80];[0.2465599  0.2277054  0.08857911 0.04808545 0.02534779 0.01384593 0.01287082 0.01195753 0.01095886 0.00949044];0.770109240795066;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2459, 'Texas Chainsaw Massacre, The (1974)', 'Horror'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3053, 'Messenger: The Story of Joan of Arc, The (1999)', 'Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[223, 'Clerks (1994)', 'Comedy']];;;;;;
[4.97068613];4.6681474708688;[111 186  80 225 128 176 122 201 158  46];[0.37827595 0.24160052 0.10273097 0.0843912  0.06733228 0.04603179 0.03051006 0.02916737 0.01351811 0.00057898];0.302538654842113;"[[940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2459, 'Texas Chainsaw Massacre, The (1974)', 'Horror'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3053, 'Messenger: The Story of Joan of Arc, The (1999)', 'Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[231, 'Dumb & Dumber (Dumb and Dumber) (1994)', 'Adventure|Comedy']];;;;;;
[2.61672353];4.37117105323545;[186 111 225 213 176 124 201   9  80 136];[0.13799631 0.1063724  0.09254999 0.07964717 0.04185531 0.03509386 0.01763542 0.00812327 0.00241088 0.00166009];1.75444752093729;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2137, ""Charlotte's Web (1973)"", 'Animation|Children'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3053, 'Messenger: The Story of Joan of Arc, The (1999)', 'Drama|War'], [3441, 'Red Dawn (1984)', 'Action|Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[235, 'Ed Wood (1994)', 'Comedy|Drama']];;;;;;
[4.96055271];4.75421497195065;[186 225 111 176 124 122 158 213  80  58];[0.35762002 0.27561563 0.19218377 0.06455717 0.02976706 0.02518932 0.01752755 0.01353871 0.01160016 0.00451115];0.206337735470351;"[[1049, 'Ghost and the Darkness, The (1996)', 'Action|Adventure'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2459, 'Texas Chainsaw Massacre, The (1974)', 'Horror'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3441, 'Red Dawn (1984)', 'Action|Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[260, 'Star Wars: Episode IV - A New Hope (1977)', 'Action|Adventure|Sci-Fi']];;;;;;
[4.96882871];4.26515033155035;[111 186 225  80   9  51 176 124 168 138];[0.28936937 0.27127797 0.17447352 0.08380446 0.05160198 0.04793873 0.03371449 0.02713066 0.01344967 0.00100489];0.703678381942467;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2141, 'American Tail, An (1986)', 'Adventure|Animation|Children|Comedy'], [2596, 'SLC Punk! (1998)', 'Comedy|Drama'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[296, 'Pulp Fiction (1994)', 'Comedy|Crime|Drama|Thriller']];;;;;;
[4.97319341];4.18704721157557;[111 186 225 176  51  80 124 102 128 122];[0.31587872 0.22941603 0.11567663 0.11475119 0.06516128 0.05408754 0.0415916  0.02516371 0.01731758 0.0155944 ];0.786146199774849;"[[1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1587, 'Conan the Barbarian (1982)', 'Action|Adventure|Fantasy'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[316, 'Stargate (1994)', 'Action|Adventure|Sci-Fi']];;;;;;
[4.95824882];4.43780088296494;[111 186 225  80 158 176 124 128  46   9];[0.26989291 0.26379611 0.13260495 0.11789084 0.07524416 0.05386539 0.03256923 0.02851021 0.01333816 0.00393781];0.520447938841556;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2459, 'Texas Chainsaw Massacre, The (1974)', 'Horror'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[333, 'Tommy Boy (1995)', 'Comedy']];;;;;;
